ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
dfdd9677-6d49-39ca-aff4-6a13b2a7e421,Sahaara Charitable Society,sahaarasociety@gmail.com,+91 2754 7893,,,,,"Hari Niwas, Row House, Plot no.72, Behind DMart,
Next to Marvel International School,
Sector 7, Kopar Khairne, Mumbai 400009. Maharashtra ","Hari Niwas, Row House, Plot no.72, Behind DMart,
Next to Marvel International School,
Sector 7, Kopar Khairne, Mumbai 400009. Maharashtra ",,,www.sahaarasociety.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
cbb40a57-5040-3a1a-8d4b-e5f39acaebaf,Sadguru Seva Charitable Trust,info@ssct.org.in,+91 9000666149,,,,,"Block No. A - 4, Flat No. 102, Singapore Class Township, Pocharam, Hyderabad 500088. Telangana ","Block No. A - 4, Flat No. 102, Singapore Class Township, Pocharam, Hyderabad 500088. Telangana ",,,www.ssct.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
77a02c59-c185-3cb5-9f72-496d356f8dda,Saahas,response@saahas.org,+91 80 26563663; +91 80 41689889,,,,,"433, 8th Cross Jayanagar 1st Block, Bengaluru 560004. Karnataka ","433, 8th Cross Jayanagar 1st Block, Bengaluru 560004. Karnataka ",,,www.saahas.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
42c53424-d0b3-3f06-a6a6-cc2b8357567d,Sahara,sahara_ngo@rediffmail.com,+91 40 27407952,,,,,"2-3-703/K/1(991), Tirumala Nagar, Amberpet, Hyderabad 500013. Telangana ","2-3-703/K/1(991), Tirumala Nagar, Amberpet, Hyderabad 500013. Telangana ",,,www.saharango.wordpress.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2d714f0b-86b4-3a00-8c84-d7dc76678e64,Saath Charitable Trust,mail@saath.org,+91 79 26929827; +91 79 26926604,,,,,"O-102, Nandanvan V, Near Prerana Tirth Dehrasar, Jodhpur, Ahmedabad 380015. Gujarat ","O-102, Nandanvan V, Near Prerana Tirth Dehrasar, Jodhpur, Ahmedabad 380015. Gujarat ",,,www.saath.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
348d8f71-bb92-3812-b5c2-c2855533b4f8,Saadhya Trust For Social Development,saadhyatrust2016@gmail.com,+91 9481160691,,,,,"Saadhya Residential school and vocational Traning centre for specially Abled TMEA Society ITI college campus, near Rose Bud school, Ballari Road, Hospet 583201. Karnataka ","Saadhya Residential school and vocational Traning centre for specially Abled TMEA Society ITI college campus, near Rose Bud school, Ballari Road, Hospet 583201. Karnataka ",,,www.saadhyatrust.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
143be9fd-f8d6-3365-acc0-dad11ecd8121,S. M. Sehgal Foundation,smsf@smsfoundation.org,+91 124 4744100,,,,,"Plot No.34, Sector 44, Institutional Area, Gurgaon 122003. Haryana ","Plot No.34, Sector 44, Institutional Area, Gurgaon 122003. Haryana ",,,www.smsfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ce543048-f34d-3d31-adc7-f9683b8ff97e,Rural Reconstruction Organisation (Rro),rroindia@yahoo.co.in,+91 4622341537,,,,,"8/61, VM Colony, North Ariyanayakipuram Post,
Chermahadevi Taluk, Tirunelveli 627603. Tamil Nadu ","8/61, VM Colony, North Ariyanayakipuram Post,
Chermahadevi Taluk, Tirunelveli 627603. Tamil Nadu ",,,www.rroindia.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
42ab41a7-25ac-32d8-87b9-5e394499668e,Rural Human Development Centre (Rhdc),rhdc658@gmail.com,+91 1887 240302,,,,,"Village Saini Majra, P. O. Nurpur Bedi,, Rupnagar 140117. Punjab ","Village Saini Majra, P. O. Nurpur Bedi,, Rupnagar 140117. Punjab ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f778b866-4283-3db1-a869-78f869b50208,Rural Organizing For Social Improvement (Rosi Foundation),rosifoundation2012@gmail.com; rosifoundation@yahoo.com,+91 4322 223996,,,,,"No. 3, 3889 MRM Building, South Second Street, Pudukkottai 622001. Tamil Nadu ","No. 3, 3889 MRM Building, South Second Street, Pudukkottai 622001. Tamil Nadu ",,,rosifoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
75922eb0-72e0-35a2-960d-b17076c51a13,Rural Organisation For  Poverty Eradication Services (Ropes),ropes_india@yahoo.com,+91 8573 280270,,,,,"1-88, Shanthi Nagar Bangarupalyam, Chittoor 517416. Andhra Pradesh ","1-88, Shanthi Nagar Bangarupalyam, Chittoor 517416. Andhra Pradesh ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b6fff08d-c378-3405-9b0b-b35ed94adf53,Rural Development Foundation (Rdf),development@rdfindia.org,+91 40 42627502,,,,,"Flat No 502, Karnik Towers, 6-2-967, Khairtabad, Hyderabad 500024. Telangana ","Flat No 502, Karnik Towers, 6-2-967, Khairtabad, Hyderabad 500024. Telangana ",,,www.rdfindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e45cadad-f4a0-381b-9eb5-36757bda6471,Rural Environmental Awareness And Community Help (Reach),reachngo@rediffmail.com,"+91 9945712918, +91 9449687275",,,,,"Kumaranahalli, Post. Adavihalli, Tq: Harapanahalli, Davangere 583131. Karnataka ","Kumaranahalli, Post. Adavihalli, Tq: Harapanahalli, Davangere 583131. Karnataka ",,,N.A,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
33488bdc-4e4c-3d91-b9c7-379f8d6c2618,Ruchika Social Service Organisation (Rsso),info@ruchika.org; rssobbs@hotmail.com,+91 674 2340583,,,,,"3731-A, Sriram Nagar, Samantrapur, Old Town, Khordha, Bhubaneswar 751002. Orissa ","3731-A, Sriram Nagar, Samantrapur, Old Town, Khordha, Bhubaneswar 751002. Orissa ",,,www.ruchika.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ddd515b8-7f5d-3a67-ae2c-ad0462b9b8df,Rural Educational Medical And Economical Development Society (Remeds),remeds_india@yahoo.co.in,+91 9491310821,,,,,"Post Box No.50, Old Prasanth Nagar, Gabriel School Compound, Iruvaram Post, Chittoor 517128. Andhra Pradesh ","Post Box No.50, Old Prasanth Nagar, Gabriel School Compound, Iruvaram Post, Chittoor 517128. Andhra Pradesh ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b03f8545-e450-3c71-a941-90663a946525,Rural Awareness Integrated Development Society (Raids),vadalaprasad@gmail.com,+91 8518 276529,,,,,"H. No. 64-43L-111, LBS Nagar, Opp. Munsif Court, Kurnool 518001. Andhra Pradesh ","H. No. 64-43L-111, LBS Nagar, Opp. Munsif Court, Kurnool 518001. Andhra Pradesh ",,,www.raidsngoindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4e4613f7-b276-385b-8d4d-41a1434927bf,Rural Centre For Human Interests (Ruchi),info@ruchin.org,"+91 1792 207002,  +91 8679078500",,,,,"Bandh, Bhaguri, Solan 173233. Himachal Pradesh ","Bandh, Bhaguri, Solan 173233. Himachal Pradesh ",,,www.ruchin.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2b9c957f-b437-3056-ac09-4f37b9b40d70,Rural Education And Development Society (Reads),chetpetmurali@gmail.com,+91 04181 252662,,,,,"Annamalai Nagar, 77. B. Dhara Maraja Koil Street, Chetpet, Polur TK, Tiruvannamalai 606801. Tamil Nadu ","Annamalai Nagar, 77. B. Dhara Maraja Koil Street, Chetpet, Polur TK, Tiruvannamalai 606801. Tamil Nadu ",,,www.readscpt.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
76dd8727-2ba4-37eb-a095-33dd8802bd16,Ritham Charitable Trust,rithamschool@yahoo.co.in,+91 4563 226040,,,,,"16B, Thamba Pillai Street, Periya Kadai Bazar, Opp Dr. Gunasekaran House, Dist. Virudhunagar, Rajapalayam 626117. Tamil Nadu ","16B, Thamba Pillai Street, Periya Kadai Bazar, Opp Dr. Gunasekaran House, Dist. Virudhunagar, Rajapalayam 626117. Tamil Nadu ",,,www.rithamschool.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
af86404d-2bfa-3762-bd3f-36506ea87e56,"Richmond Fellowship Society (India), The",rfsnationalb@gmail.com,+91 80 26575389,,,,,"USHA KIRANA, 406-A/ 10, 7th Main Road II Block Jayanagar, Bengaluru 560065. Karnataka ","USHA KIRANA, 406-A/ 10, 7th Main Road II Block Jayanagar, Bengaluru 560065. Karnataka ",,,www.rfsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
27a36c38-ba92-3708-81c2-b49160f0f784,Rosary Trust,admin@rosarytrust.com,+91 461 2930015,,,,,"Dalit City, K. Kailasapuram P.O., Gangaikondan via, Tirunelveli 627352. Tamil Nadu ","Dalit City, K. Kailasapuram P.O., Gangaikondan via, Tirunelveli 627352. Tamil Nadu ",,,www.rosarytrust.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d6dbe8dd-e19d-3eb8-9cb2-4441fba40be9,Rmd Pain And Palliative Care Trust,rmd.rmd1970@gmail.com,+91 044 - 28157212/044 - 28157373,,,,,"RMD Pain and Palliative Care Trust, 13, Ragaviah Road, T. Nagar, Chennai 600017. Tamil Nadu ","RMD Pain and Palliative Care Trust, 13, Ragaviah Road, T. Nagar, Chennai 600017. Tamil Nadu ",,,rmdpainpalliative.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
757ed930-d1fb-3a98-949b-07f7c105c372,Rejuvenate India Movement,rim.national@gmail.com,+91 44 22235133,,,,,"No. 377, 8th Cross, 1st Block, Jayanagar, Bengaluru 560 011. Karnataka ","No. 377, 8th Cross, 1st Block, Jayanagar, Bengaluru 560 011. Karnataka ",,,www.rejuvenateindiamovement.org/,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3231c41f-09c0-32a5-ba37-afb37a0b18ea,Redemption Research For Health And Education Development Society,rrheds@gmail.com,+91 8647251010,,,,,"31-59/1, Gundaiah Gari Thota, Guntur Dist., Chilakalurupet 522616. Andhra Pradesh ","31-59/1, Gundaiah Gari Thota, Guntur Dist., Chilakalurupet 522616. Andhra Pradesh ",,,www.rrheds.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
9084277d-c717-39e4-ac70-89c400edfa6a,Resource Exchange Trust,retrust99@gmail.com,+91 9094917145,,,,,"36/8, Type-III, H.V.F. Estate, Avadi, Chennai 600054. Tamil Nadu ","36/8, Type-III, H.V.F. Estate, Avadi, Chennai 600054. Tamil Nadu ",,,www.retindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
aea326f5-e659-379e-8fcd-bb3b8a98883d,Reaching Hand Trust,info@reachinghand.org,+91 80 41677874,,,,,"No 44, 1st Floor, Nehru Road, Above Syndicate Bank, Yadava Layout, Aravind Nagar, St. Thomas Town Post, Bengaluru 560084. Karnataka ","No 44, 1st Floor, Nehru Road, Above Syndicate Bank, Yadava Layout, Aravind Nagar, St. Thomas Town Post, Bengaluru 560084. Karnataka ",,,www.reachinghand.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
99a5816f-9136-35f2-9c7d-42bef809b491,Ratna Nidhi Charitable Trust,info@ratnanidhi.org,+91 22 23898930,,,,,"5th Floor, Vasant Vilas, 31, Dr. D. D. Sathye Marg, Girgaum, Mumbai 400004. Maharashtra ","5th Floor, Vasant Vilas, 31, Dr. D. D. Sathye Marg, Girgaum, Mumbai 400004. Maharashtra ",,,www.ratnanidhi.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fbffdd36-b9d7-3cd1-9862-bee20ed0bbbf,Ramashiv Bahuudeshiya Vikas Samiti,ramashiv.rewa@yahoo.com,+91 07662-250141,,,,,"LIG-1/24/417, Indira Nagar, Rewa 486001. Madhya Pradesh ","LIG-1/24/417, Indira Nagar, Rewa 486001. Madhya Pradesh ",,,www.ramashiv.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e8f7a9c1-17e2-36ca-8dd0-19cdfd893ad2,Rasta,info@rasta.org.in; kcpant60@yahoo.co.in,+91 11 22478418; +91 11 22472280,,,,,"E-183 B, Ground Floor, Gali No. 03, West Vinod Nagar, New Delhi 110092. Delhi ","E-183 B, Ground Floor, Gali No. 03, West Vinod Nagar, New Delhi 110092. Delhi ",,,www.rasta.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d543a3e3-5681-390c-8729-251daf7aad61,Rajasthan Samgrah Kalyan Sansthan,rajskl1992@gmail.com,+91 9783788889,,,,,"5-C, Ehsaas, Near Tempo Stand, Chandravardai Nagar, Ajmer 305001. Rajasthan ","5-C, Ehsaas, Near Tempo Stand, Chandravardai Nagar, Ajmer 305001. Rajasthan ",,,www.rsksajmer.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3114e000-29be-30eb-8875-5c6ab6e9f179,Ramalekshmi Educational And Charitable Trust (React),reacttrust@gmail.com,+91 4651 237898,,,,,"12/58, Kulala Street, Thirunainarkurichy, Ammandivilai,, Kanyakumari 629204. Tamil Nadu ","12/58, Kulala Street, Thirunainarkurichy, Ammandivilai,, Kanyakumari 629204. Tamil Nadu ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a45d64b0-167e-3478-b37c-023dc95d8f7a,Raigarh Ambikapur Health Association (Raha),admin@rahaindia.org,+91 7765 233384,,,,,"B. T. I. Chowk, Pathalgaon, Jashpur 496118. Chhattisgarh ","B. T. I. Chowk, Pathalgaon, Jashpur 496118. Chhattisgarh ",,,www.rahaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f1462459-986c-3192-aaa1-91b4005f0627,Radha Medical Trust,info@radhamedicaltrust.com,+91 20 24212199,,,,,"64/505, Laxmi Nagar, Near Police Station, In front of Bus Stop, Parvati, Pune 411009. Maharashtra ","64/505, Laxmi Nagar, Near Police Station, In front of Bus Stop, Parvati, Pune 411009. Maharashtra ",,,www.radhamedicaltrust.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6f921a0b-83b0-3391-8df8-19c5957f7a77,Quest Alliance,info@questalliance.net,+91 80 4098 3304,,,,,"No. 108, 2nd Main, 6th Cross, 1st Block, Bengaluru 560034. Karnataka ","No. 108, 2nd Main, 6th Cross, 1st Block, Bengaluru 560034. Karnataka ",,,www.questalliance.net,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
37138044-b048-37df-a8ae-fcab79f7b754,R. P. Educational Trust,bci.2007@rediffmail.com,+91 0250-2347833,,,,,"Plot No. 44, Next to Vartak Polytechnic, Shastri Nagar, Vasai West 401202. Maharashtra ","Plot No. 44, Next to Vartak Polytechnic, Shastri Nagar, Vasai West 401202. Maharashtra ",,,www.iihm.co.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
31e1d81a-419a-3e50-afdf-99d335a71b1f,Rajarhat Prasari,ho@prasari.org; prasarikolkata@gmail.com,+91 33 24297935,,,,,"17B-Bapuji Nagar, Ground Floor, Jadavpur, Kolkata 700092. West Bengal ","17B-Bapuji Nagar, Ground Floor, Jadavpur, Kolkata 700092. West Bengal ",,,www.prasari.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ede5f822-08eb-376e-aa47-49fe3ec3805f,Rajasthan Mahila Kalyan Mandal Sanstha,rmkm.a@rediffmail.com; info@rmkm.org.in,+91 145 2794481,,,,,"""Vishwamitra Ashram"", Village Chachiyawas, Via Gagwana, Ajmer 305023. Rajasthan ","""Vishwamitra Ashram"", Village Chachiyawas, Via Gagwana, Ajmer 305023. Rajasthan ",,,www.rmkm.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
26457ce5-d1f7-3346-b51a-79e8fe49cbc8,Quality Medical Knowledge Foundation (Qmed),info@qmedkf.org.in,+91 22 40054474; +91 22 40054475,,,,,"A-3, Shubham Centre, Cardinal Gracious Road, Chakala, Andheri (E), Mumbai 400099. Maharashtra ","A-3, Shubham Centre, Cardinal Gracious Road, Chakala, Andheri (E), Mumbai 400099. Maharashtra ",,,www.qmed.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2338d9c2-2bce-3206-a6d0-012419cce1d3,Puttenahalli Neighbourhood Lake Improvement Trust,pnlitonline@gmail.com,+91 80 41206057,,,,,"B3, 502, South City, Arekere Mico Layout, Off Bannerghatta Road, Bengaluru 560076. Karnataka ","B3, 502, South City, Arekere Mico Layout, Off Bannerghatta Road, Bengaluru 560076. Karnataka ",,,www.puttenahallilake.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a9b84a5e-1be7-39e4-8f72-470b0933b460,Purnima Mahila Bahuuddeshiya Sanstha,pornima.sanstha5045@gmail.com,+91 2471 246232,,,,,"Andur, Vathsala Nagar Tuljapur, Osmanabad 413601. Maharashtra ","Andur, Vathsala Nagar Tuljapur, Osmanabad 413601. Maharashtra ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
83688c60-d4b5-35aa-83af-94b17841a1aa,Purkal Youth Development Society (Pyds),society@purkal.org,+91 9639003157,,,,,"Purkal Youth Development Society, Purkal Village, Post Office Bhagwantpur, Dehradun 248009. Uttarakhand ","Purkal Youth Development Society, Purkal Village, Post Office Bhagwantpur, Dehradun 248009. Uttarakhand ",,,www.purkal.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
74adfa90-1d7b-3435-905b-1c01731f39af,Pune Neurosciences Trust And Research Society'S Samavedana,samavedana@gmail.com,+91 20 67215000,,,,,"Sahyadri Corporate Office, Plot No. 54, Lokmanya Colony, Opp. Jeet Ground, Kothrud, Pune 411038. Maharashtra ","Sahyadri Corporate Office, Plot No. 54, Lokmanya Colony, Opp. Jeet Ground, Kothrud, Pune 411038. Maharashtra ",,,www.samavedana.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
384ec3af-9794-3608-ba8d-c21ca283b1a2,Prompt Care International Foundation,,+91 22-28748043,,,,,"24, Dolly Apartment, Chincholi Phatak, Pawan Baug Road, Malad (W), Mumbai 400064. Maharashtra ","24, Dolly Apartment, Chincholi Phatak, Pawan Baug Road, Malad (W), Mumbai 400064. Maharashtra ",,,www.pcif.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2fe9a5e9-ca20-3e85-86da-fbc261156469,Pune Zilla Kalyankari Majur Sanstha,pzkyms@rediffmail.com,+91 2137 281760,,,,,"A/p Sadalgaon Tal.Shirur Dist.Pune, Shirur, Pune 412211. Maharashtra ","A/p Sadalgaon Tal.Shirur Dist.Pune, Shirur, Pune 412211. Maharashtra ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4c37ed4e-04b5-37cc-bd30-2bf9701040ea,Progressive Rural Active Youths Action For Society (Prayas),prayasindia.org@gmail.com,+91 3214 253325,,,,,"C/O Mr.Lakshman Chandra Khamrui, ICHAPUR Sealdanga, P.O. Santragachi, Howrah 711104. West Bengal ","C/O Mr.Lakshman Chandra Khamrui, ICHAPUR Sealdanga, P.O. Santragachi, Howrah 711104. West Bengal ",,,www.prayas-bharat.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2b525c6e-1aae-311f-9e96-50dec622f760,Professional Assistance For Development Action (Pradan),campaign@pradan.net,+91 11 40407730,,,,,"E-1/A, Kailash Colony, New Delhi 110048. Delhi ","E-1/A, Kailash Colony, New Delhi 110048. Delhi ",,,www.pradan.net,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
975ed513-93e5-3657-bb5a-3cd1f4ca3d4b,Psycho Educational Society,pesociety.1982@gmail.com,+91 11 27479009; +91 11 27470706,,,,,"B. P. 139, Shalimar Bagh, New Delhi 110088. Delhi ","B. P. 139, Shalimar Bagh, New Delhi 110088. Delhi ",,,www.psychoeducationalsociety.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a18e730d-741c-39e9-9796-b1cba806c1af,Public Concern For Governance Trust (Pcgt),publicconcern@gmail.com,+91 22 23526426; +91 22 23526452,,,,,"B/2, Mahalaxmi Chambers, 22, Bhulabhai Desai Road, Mumbai 400026. Maharashtra ","B/2, Mahalaxmi Chambers, 22, Bhulabhai Desai Road, Mumbai 400026. Maharashtra ",,,www.pcgt.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ed5c1ad7-b73b-3879-b907-cd838477e4af,Preservation And Proliferation Of Rural Resources And Nature (Pran),pranheadoffice@gmail.com,+91 +91 7260800701,,,,,"Road No. 01 (West), Shashtri Nagar, Sikariya Mor., Gaya 823001. Bihar ","Road No. 01 (West), Shashtri Nagar, Sikariya Mor., Gaya 823001. Bihar ",,,www.ngopran.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8eb30018-e481-3553-9bbf-d67a9a465fc8,Prime Educational And Social Trust,admin@primetrust.org,+91 413 2214652,,,,,"No 10, 9th Cross, Rainbow Nagar, Pondicherry 605011. Pondicherry ","No 10, 9th Cross, Rainbow Nagar, Pondicherry 605011. Pondicherry ",,,www.primetrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
95fa4b8b-9178-3d4e-969f-a3452dc7f098,Priyadarshini Seva Mandali,psmkmm@gmail.com,+91 406 8888234,,,,,"H.No: 1-1-27/2/6, Krishna Enclave, Beside Saket towers, Kapra, ECIL, Hyderabad 500062. Telangana ","H.No: 1-1-27/2/6, Krishna Enclave, Beside Saket towers, Kapra, ECIL, Hyderabad 500062. Telangana ",,,www.psmngo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
00f0a9fc-8f03-383f-a544-422de7327341,Prem Seva Mahila Mandal,premseva001@gmail.com,+91 251 2207464,,,,,"Ammu Arcade, Ammu Nagar, Mhasoba Maidan, Syndicate, Kalyan 421301. Maharashtra ","Ammu Arcade, Ammu Nagar, Mhasoba Maidan, Syndicate, Kalyan 421301. Maharashtra ",,,www.premseva.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
05f4bb39-2d67-35ca-b3d3-eee4cf98378a,Pratham Infotech Foundation (Pif),info@pif.org.in,+91 25220589,,,,,"78 / A, Kamgar Nagar, 
S. G. Barve Marg,
Kurla (East), Mumbai 400024. Maharashtra ","78 / A, Kamgar Nagar, 
S. G. Barve Marg,
Kurla (East), Mumbai 400024. Maharashtra ",,,www.pif.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e72efe76-addd-30f0-9ac9-5381c47dd5ee,Praveenlata Sansthan,praveenlatasansthan@gmail.com,+91 141 2630526,,,,,"7, Peepli House, Sitarampuri East, Govind Nagar, Amer Road, Jaipur 302002. Rajasthan ","7, Peepli House, Sitarampuri East, Govind Nagar, Amer Road, Jaipur 302002. Rajasthan ",,,www.pls-ngo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ef503d85-390c-3d44-ac8b-cd2616f76bb6,Prakriti Environment Society (Pes),prakritipes@yahoo.com,+91 +91 40 23702776,,,,,"F 301 4th Floor, Swastik Plaza, SR Nagar, Hyderabad - 500038 500038. Telangana ","F 301 4th Floor, Swastik Plaza, SR Nagar, Hyderabad - 500038 500038. Telangana ",,,www.myprakriti.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1baa7137-0a55-34ac-9911-cc3bb4a021f5,"Prajwal Organisation, Belgaum",prajwalngo@yahoo.co.in,+91 831 2562962,,,,,"No. 55, 276 / 2A, 9th Cross, Gokul Nagar, Mutaga, Belgaum 591124. Karnataka ","No. 55, 276 / 2A, 9th Cross, Gokul Nagar, Mutaga, Belgaum 591124. Karnataka ",,,prajwalorganisation.webs.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1d4fafd3-5193-3d24-8af2-532c685f20fa,Prakambanam Kala Sahithya Vedi & Prakambanam Educational Charitable Trust,prakambanamcharitabletrust@yahoo.com,+91 9895369539,,,,,"Podikkundu, P.O. Pallikunnu, Kannur 670004. Kerala ","Podikkundu, P.O. Pallikunnu, Kannur 670004. Kerala ",,,www.prakambanamcharitabletrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
034268e1-a8ee-3127-a980-4a81b3d06d55,Pratham Books,info@prathambooks.org,+91 80 41159009; +91 80 42052574,,,,,"House No. 621, Second Floor, 5th Main, OMBR Layout, Banaswadi, Bengaluru 560043. Karnataka ","House No. 621, Second Floor, 5th Main, OMBR Layout, Banaswadi, Bengaluru 560043. Karnataka ",,,www.prathambooks.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6e32b1d4-38f9-3d5a-8bf2-34133f43416b,Praja Foundation,info@praja.org,+91 22-65252729,,,,,"Room No. 5, 2nd Floor, Botawala Building, 11/13, Horniman Circle, Fort, Mumbai 400023. Maharashtra ","Room No. 5, 2nd Floor, Botawala Building, 11/13, Horniman Circle, Fort, Mumbai 400023. Maharashtra ",,,www.praja.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
5925db98-644d-32a5-81d3-86db9912844e,Prajayatna,prajayatna@prajayatna.in,+91 080-2676 9676,,,,,"# 331, 1st A Main, 7th Block, Jayanagar (West), Bengaluru 560070. Karnataka ","# 331, 1st A Main, 7th Block, Jayanagar (West), Bengaluru 560070. Karnataka ",,,www.prajayatna.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
aec87943-c62d-34cd-ba3d-9232a632a34c,Pragati Holistic Development Trust,info@pragatihappiness.com,+91 8080920058,,,,,"3C Jaihind Estate,4th Flr,Room No-11,Dr A.M Road,Bhuleshwar, Mumbai 400002. Maharashtra ","3C Jaihind Estate,4th Flr,Room No-11,Dr A.M Road,Bhuleshwar, Mumbai 400002. Maharashtra ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d22b2c7c-59e4-3a60-a94a-a93a585b0cd0,Pragati Jubak Sangha,pjsorissa@rediffmail.com,+91 9237510756,,,,,"At: Dolamandop, PO: Sukleswore, Via: Chandbali, Bhadrak 756133. Orissa ","At: Dolamandop, PO: Sukleswore, Via: Chandbali, Bhadrak 756133. Orissa ",,,www.pjsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
124cbf8b-1f78-344e-9942-298b81ce731b,Prabhat Educational Foundation,prabhat@prabhatedu.org,+91 79 22720495; 79 25462191,,,,,"B-1002, Rushin Tower, Opp. Star Bazar, Satellite Road, Ahmedabad 380015. Gujarat ","B-1002, Rushin Tower, Opp. Star Bazar, Satellite Road, Ahmedabad 380015. Gujarat ",,,www.prabhatedu.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
157fb38c-27d4-3983-a638-f625d7ccf8fe,Plant & Animals Welfare Society (Paws),pawsnilesh@gmail.com,"+91 9820161114, +91 9920777536",,,,,"A-18, Savitri Sadan, Nehru Grnd, Dombivli (East), Mumbai 421201. Maharashtra ","A-18, Savitri Sadan, Nehru Grnd, Dombivli (East), Mumbai 421201. Maharashtra ",,,pawsasia.wordpress.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8a33f6d9-8b15-3e81-8e85-90da3d27033e,People For Animals (Pfa),pplforanimals@nic.in; gandhim@nic.in,+91 11 23357088; +91 11 23719293 / 94,,,,,"14, Ashoka Road, New Delhi 110001. Delhi ","14, Ashoka Road, New Delhi 110001. Delhi ",,,www.peopleforanimalsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
