ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
fa038e32-6528-3fd6-95b5-ec859b2a6198,Jagruti Foundation,jagrutifoundation@yahoo.in,91-8879079626,,,,,"D-17.Flat no.6,,
Sahyadri CHS Ltd, Sector-8,Sanpada    Thane, 
Navi Mumbai, Maharashtra  400705","D-17.Flat no.6,,
Sahyadri CHS Ltd, Sector-8,Sanpada    Thane, 
Navi Mumbai, Maharashtra  400705",,,http://www.jagrutifoundationtrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
61401dce-d4b7-333e-802f-b67c06280706,Jahnvis Multi Foundation,jmftrust@rediffmail.com,91-9221437415,,,,,"Jmfs Sanskriti Vihar Dr Nemade Lane,
Telcoswadi Old Dombivli    Thane, 
Dombivli, Maharashtra  421202","Jmfs Sanskriti Vihar Dr Nemade Lane,
Telcoswadi Old Dombivli    Thane, 
Dombivli, Maharashtra  421202",,,http://www.jmftrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d0330165-8bd1-3e8b-b7bf-41c3be7e21ff,Jai Bharati Shiksha Kendra,jbsk.jbp@gmail.com,91-9425466762,,,,,"1326 Majhagawan,
tahsil -sihora    Jabalpur, 
jabalpur, Madhya Pradesh  483334","1326 Majhagawan,
tahsil -sihora    Jabalpur, 
jabalpur, Madhya Pradesh  483334",,,http://www.jbsk-india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
74314a26-4ea3-3ac4-b8e6-6ab00e3848a5,Jal Bhagirathi Foundation,jal@jalbhagirathi.org,91-9928038002,,,,,"D-66 (B)  Sawai Madho Singh Road,
Bani Park    Jaipur, 
Jaipur, Rajasthan  302016","D-66 (B)  Sawai Madho Singh Road,
Bani Park    Jaipur, 
Jaipur, Rajasthan  302016",,,http://jalbhagirathi.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
7026879a-b491-3645-83d7-14aa82799ccf,Jal Seva Charitable Foundation,sheebaanwar@wateraid.org,91-8130436608,,,,,"WaterAid India 2nd floor, New Block RK Khanna Tennis Stadium, DLTA Complex, 1 Africa Avenue,c,
    South Delhi, 
New Delhi, Delhi  110029","WaterAid India 2nd floor, New Block RK Khanna Tennis Stadium, DLTA Complex, 1 Africa Avenue,c,
    South Delhi, 
New Delhi, Delhi  110029",,,http://wateraidindia.in/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
c3197fad-313c-3c58-a33f-1a2cf43c0ee5,Jan Jagran Sansthan,jjs_nalanda@yahoo.co.in,91-9431687863,,,,,"Jan Jagran Sansthan, 30 B,
Patliputra Colony    Patna, 
Patna, Bihar  800013","Jan Jagran Sansthan, 30 B,
Patliputra Colony    Patna, 
Patna, Bihar  800013",,,http://www.atsecbihar.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
53cf6668-00b2-3a2c-a43b-62db0c0bed93,Jan Jyoti Foundation,ngojanjyoti@gmail.com,,,,,,"C-1St -1045, Dr Ambedkar Nagar, Sector -4,
    South Delhi, 
New Delhi, Delhi  110062","C-1St -1045, Dr Ambedkar Nagar, Sector -4,
    South Delhi, 
New Delhi, Delhi  110062",,,http://janjyotifoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
42341e75-e051-35d5-8314-af996cb47102,Jan Kalyan Samajik Sansthan,jksssomni@gmail.com,91-9424112310,,,,,"Village & Post - Somni, Dist. - Rajnandgaon, Chhattisgarh, 491441, INDIA,
Village & Post - Somni, Dist. - Rajnandgaon, Chhattisgarh, 491441, INDIA    Rajnandgaon, 
Rajnandgaon,Somni, Chhattisgarh  491441","Village & Post - Somni, Dist. - Rajnandgaon, Chhattisgarh, 491441, INDIA,
Village & Post - Somni, Dist. - Rajnandgaon, Chhattisgarh, 491441, INDIA    Rajnandgaon, 
Rajnandgaon,Somni, Chhattisgarh  491441",,,http://www.jankalyanindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5eaa9d7d-6f68-39ac-9006-8aec05d8f655,Jan Lok Kalyan Parishad,janlok_pkr@yahoo.com,,,,,,,,,,http://www.jlkp.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
dbb7939c-f4e7-32fd-a680-ba8b896d4122,Jan Sarokar,jansarokar2000@gmail.com,91-9471313371,,,,,"Sri Rudreshwari Prasad, Meera DeepSikha, North Office Para,
Po. Hinoo, PS-Doranda,    Ranchi, 
RANCHI, Jharkhand  834002","Sri Rudreshwari Prasad, Meera DeepSikha, North Office Para,
Po. Hinoo, PS-Doranda,    Ranchi, 
RANCHI, Jharkhand  834002",,,http://www.jansarokar.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6393f317-6cee-35f2-a673-65f20fa6d87b,Jan Sewa Welfare And Educational Society,jansewangoindia@gmail.com,91-9212409993,,,,,"226,VPO-Badsa,
Tehshil-Badli    Jhajjar, 
Bahadurgarh, Haryana  124105","226,VPO-Badsa,
Tehshil-Badli    Jhajjar, 
Bahadurgarh, Haryana  124105",,,http://www.jan-sewa.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
039ff6fc-0d5b-3e1f-8f81-79217f29eaed,Jan Swasthya Sahyog,janswasthya@gmail.com,,,,,,"Vill and PO: Ganiyari,
    Bilaspur, 
Tehsil: Takhatpur, Chhattisgarh  495112","Vill and PO: Ganiyari,
    Bilaspur, 
Tehsil: Takhatpur, Chhattisgarh  495112",,,http://jssbilaspur.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
474d829c-1f54-3e4f-ab27-87fe97297259,Janaagraha Centre For Citizenship And Democracy (Jccd),info@janaagraha.org,,,,,,"4th Floor, UNI Building,
Thimmaiah Road    Bengaluru (Bangalore) Urban, 
Vasanth Nagar, Karnataka  560052","4th Floor, UNI Building,
Thimmaiah Road    Bengaluru (Bangalore) Urban, 
Vasanth Nagar, Karnataka  560052",,,http://www.janaagraha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3bd701e1-dee2-39c3-95c0-88cdf584afdb,Janvikas,socjust@gmail.com,,,,,,"C-105, Royal Chinmay,
Off Judges Bungalow Road, Bodhakdev, Vastrapur    Ahmedabad, 
Ahmedabad, Gujarat  380054","C-105, Royal Chinmay,
Off Judges Bungalow Road, Bodhakdev, Vastrapur    Ahmedabad, 
Ahmedabad, Gujarat  380054",,,http://www.giveindia.org/GetOrganisationProfile.aspx?ngoid=105,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b10a553b-58fa-3ebf-8727-68ee420e95ca,Janvikas Samajik Sanstha,janvikas98@rediffmail.com,91-9604182098,,,,,"Kaij Tq, Kaij Dist. Beed -431123,
    Beed, 
Kaij, Maharashtra  431123","Kaij Tq, Kaij Dist. Beed -431123,
    Beed, 
Kaij, Maharashtra  431123",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
84308ee7-d00d-3309-90f6-fb9db233fdb5,Jayavantrao Ghyar Patil Sevabhavi Sanstha,jgpsshng@rediffmail.com,91-7083908021,,,,,"Plot No 68/1, Adarash Colony ,,
Adarash Colony,Near Adarash College,Hingoli    Hingoli, 
Hingoli, Maharashtra  431513","Plot No 68/1, Adarash Colony ,,
Adarash Colony,Near Adarash College,Hingoli    Hingoli, 
Hingoli, Maharashtra  431513",,,http://danamojo.org/dm/jayavantrao-ghyar-patil-sevabhavi-sanstha,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
46dd4db3-563f-3121-9a12-f2dc0c4ded69,Jbf (India) Trust,info@jbfsociety.org,91-9818241962,,,,,"466, DDA MIG Flats,
Shree Awas, Sector 18B, Dwarka    South West Delhi, 
New Delhi, Delhi  110078","466, DDA MIG Flats,
Shree Awas, Sector 18B, Dwarka    South West Delhi, 
New Delhi, Delhi  110078",,,http://www.jbfsociety.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0f92bcd8-37bb-31fc-a956-1dbad8106d86,Jeeva Karunya Trust,greencrossindiafoundation@gmail.com,91-9003633054,,,,,"Green Cross India, 107/B, Pallika thottam,,
Nehru nagar, Chinnavedampatti Post,    Coimbatore, 
Udiyampalayam,, Tamil Nadu  641006","Green Cross India, 107/B, Pallika thottam,,
Nehru nagar, Chinnavedampatti Post,    Coimbatore, 
Udiyampalayam,, Tamil Nadu  641006",,,http://www.greencrossindia.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b05dc0a4-8dcf-3f0f-b2a4-626f324d6fb8,Jeevan Anand Sanstha,jeevanaanandsanstha@gmail.com,91-9326721987,,,,,"New BMC Colony, 2nd Hasnabad Lane, Near BMC School, Khar (W),,
Hasnsbad Lane    Mumbai Suburban, 
Mumbai, Maharashtra  400052","New BMC Colony, 2nd Hasnabad Lane, Near BMC School, Khar (W),,
Hasnsbad Lane    Mumbai Suburban, 
Mumbai, Maharashtra  400052",,,http://www.jeevanaanandsanstha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
de4bddeb-6be6-36bb-b144-edcb5dc636b1,Jeevan Dhara,writetojeevandhara@gmail.com,91-9833417274,,,,,"7, Rear Helal Bldg, Dr. Mascarenhas Road, Mazgoan,
NA    Mumbai City, 
Mumbai, Maharashtra  400010","7, Rear Helal Bldg, Dr. Mascarenhas Road, Mazgoan,
NA    Mumbai City, 
Mumbai, Maharashtra  400010",,,http://jeevandharaonline.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
49f14b86-a248-3eab-b0ae-42e0cdd1fbd7,Jeevan Stem Cell Foundation,srinivasan@jeevan.org,,,,,,"22 Wheatcrofts Road,
II Floor,    Chennai, 
Nungambakkam, Tamil Nadu  600034","22 Wheatcrofts Road,
II Floor,    Chennai, 
Nungambakkam, Tamil Nadu  600034",,,http://www.jeevan.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3cf23bff-1f42-3bfc-a115-f09106e7cafc,Jeevan Vikas Sanstha Paithan,suman.c.kulbhaiyya@gmail.com,91-9404584032,,,,,"Chandamama Marg-Laxmi Nagar-Paithan,
At.Post.Tq-Paithan    Aurangabad, 
Paithan, Maharashtra  431107","Chandamama Marg-Laxmi Nagar-Paithan,
At.Post.Tq-Paithan    Aurangabad, 
Paithan, Maharashtra  431107",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
608dd4b0-a0b1-3617-a9a7-fba44f9b41ab,Jeevandhara Bahuuddeshiy Sanstha,ngojeevandhara@gmail.com,91-8275297090,,,,,"Office At. Po. Pandharkawada,
346, Mangalmurti layout Near Samruddhi Hospital    Yavatmal, 
Tah. Kelapur, Maharashtra  445302","Office At. Po. Pandharkawada,
346, Mangalmurti layout Near Samruddhi Hospital    Yavatmal, 
Tah. Kelapur, Maharashtra  445302",,,https://ngojeevandhara.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
66edd2bb-110c-3277-b778-8949f039fe0d,Jesus Foundation Trust,jesusfoundation155@gmail.com,91-7010568837,,,,,"4/4,R.C church street Rishivanthiyam(post) Sangarapuram (Tk),
    Viluppuram, 
Sangarapuram (Tk), Tamil Nadu  606205","4/4,R.C church street Rishivanthiyam(post) Sangarapuram (Tk),
    Viluppuram, 
Sangarapuram (Tk), Tamil Nadu  606205",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
96b828e4-1397-3ed2-8677-493a8b478330,Jivan Kalyan Samajseva Mandal,jakssami@gmail.com,91-8379058520,,,,,"At. Ingoda,
Post. Watephal    Osmanabad, 
Paranda, Maharashtra  413505","At. Ingoda,
Post. Watephal    Osmanabad, 
Paranda, Maharashtra  413505",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
27445deb-8aa2-3c2e-afc3-54c2950f4711,Jk Maass Foundation (Jeyaram Karpagavalli Multipurpose Activites And Social Service Foundation),jkmaassfoundation@yahoo.co.in,,,,,,"Corporation School Complex (Ward 25), Pillaimar Street, Arappalayam,,
    Madurai, 
Madurai, Tamil Nadu  625016","Corporation School Complex (Ward 25), Pillaimar Street, Arappalayam,,
    Madurai, 
Madurai, Tamil Nadu  625016",,,http://www.jkmaassfoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0151881d-57ee-3e87-ac4c-6bfacbbdb2cd,Jodo India Social Foundation,jodoindia.org@gmail.com,91-9822057682,,,,,"S.No.-127 Flat No. E/10,
Chaitraban Residency CHSL, Aundh    Pune, 
Pune, Maharashtra  411007","S.No.-127 Flat No. E/10,
Chaitraban Residency CHSL, Aundh    Pune, 
Pune, Maharashtra  411007",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
dc250c89-9d5b-3980-91e7-7db90d8f2a31,Joining Hands,info@joininghandsindia.org,,,,,,"Joining Hands A-38, Ist Floor,
Amar Colony    South Delhi, 
New Delhi, Delhi  110024","Joining Hands A-38, Ist Floor,
Amar Colony    South Delhi, 
New Delhi, Delhi  110024",,,http://www.joininghandsindia.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
7398d847-02c7-3e21-b6ac-c653cec4b752,Jyothirgamaya Foundation,office@jyothirgamayaindia.org,91-9037046548,,,,,"Mra1,Saraswathy Vihar,Ambalamukku,
    Thiruvananthapuram, 
Trivandrum, Kerala  695005","Mra1,Saraswathy Vihar,Ambalamukku,
    Thiruvananthapuram, 
Trivandrum, Kerala  695005",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
af3c4b1c-b165-3bdf-acc0-6961e8e7c0bc,K. C. Mahindra Education Trust,mehta.sheetal@mahindra.com,91-9892248455,,,,,"Cecil Court, 3rd Floor,
Near Regal Cinema, Mahakavi Bhushan Marg, Colaba    Mumbai City, 
Mumbai, Maharashtra  400001","Cecil Court, 3rd Floor,
Near Regal Cinema, Mahakavi Bhushan Marg, Colaba    Mumbai City, 
Mumbai, Maharashtra  400001",,,http://www.nanhikali.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
da804ffd-d180-39b3-be97-f895969b2222,Kaivalya Education Foundation,mohit.saxena@gandhifellowship.org,,,,,,"A56 Panchsheel enclave,
Shreyas crossing Road to Vejalpur, Paldi    Ahmedabad, 
Delhi, Gujarat  110017","A56 Panchsheel enclave,
Shreyas crossing Road to Vejalpur, Paldi    Ahmedabad, 
Delhi, Gujarat  110017",,,http://www.kefindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a5d0c6e7-8523-31bb-8f93-a583fe32e9a9,Kajla Janakalyan Samity,kjks1001@gmail.com,91-9434018658,,,,,"Vill & P.O. - Sarada, Via Deulbarh, P.S. Contai.,
Contai. Dist. - Purba (East) Medinipur.    East Medinipur, 
Haldia, West Bengal  721427","Vill & P.O. - Sarada, Via Deulbarh, P.S. Contai.,
Contai. Dist. - Purba (East) Medinipur.    East Medinipur, 
Haldia, West Bengal  721427",,,http://www.kjksindia.ngo,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
20f1e179-52fd-38eb-810c-e48f0bfaac6d,Kaladanga Al-Qirat Charitable Society,alqiratcs11@gmail.com,91-9733778975,,,,,"Vill & P.O. - Majhdia, Sekhpara,
NEAR Judge Court    Murshidabad, 
Berhampore, West Bengal  742101","Vill & P.O. - Majhdia, Sekhpara,
NEAR Judge Court    Murshidabad, 
Berhampore, West Bengal  742101",,,http://www.kaqcs.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a757b51c-1069-38b5-b7fb-22446f9beb67,Kalyani Life Institute,kalyanilifeinstitute@gmail.com,91-9830017416,,,,,"B-3/88,
P.O-Kalyani,    Nadia, 
Kalyani, West Bengal  741235","B-3/88,
P.O-Kalyani,    Nadia, 
Kalyani, West Bengal  741235",,,https://www.klionline.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8e1ff3be-9c91-36ec-a97e-bee3b3760d23,Kankura Masat Social Welfare Society,tiyaskmw@gmail.com,91-9830963053,,,,,"Kankura Masat, Masat, South 24 parganas,
Masat    South 24 Parganas, 
Kankura Masat, West Bengal  743375","Kankura Masat, Masat, South 24 parganas,
Masat    South 24 Parganas, 
Kankura Masat, West Bengal  743375",,,http://www.kankuramasatsociety.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ddfefa70-9ab5-38c2-b084-bb701c232dce,Karna-Subarna Welfare Society,kws_samity@rediffmail.com,91-9434856496,,,,,,,,,http://www.ksws.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
9d4cb2a5-facc-34b1-83de-2e2af1592080,Karnataka Rajya Bennuhuri Apaghatada Angavikalara Sangha,kssassociation@gmail.com,91-8027745135,,,,,"Social Rehabilitation Center,
Taluk Office Opp. B K Road. Magadi Town    Ramanagara, 
Magadi, Karnataka  562120","Social Rehabilitation Center,
Taluk Office Opp. B K Road. Magadi Town    Ramanagara, 
Magadi, Karnataka  562120",,,https://krbaas.1ngo.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
7c5208ba-6784-322c-9c05-dd77f6075774,Kasturben Himmatlal Jani Charitable Trust,kahija008@gmail.com,91-9879999111,,,,,"Kasturben Himmatlal Jani Charitable Trust 008,
Vrajbhoomi Apts. Opp C.N. School Ambawadi,    Ahmedabad, 
Ahmedabad, Gujarat  380006","Kasturben Himmatlal Jani Charitable Trust 008,
Vrajbhoomi Apts. Opp C.N. School Ambawadi,    Ahmedabad, 
Ahmedabad, Gujarat  380006",,,http://www.kahija.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
49364adc-e24e-3c28-a21f-728d9a3c0c46,Katakhali Swapnopuron Welfare Society,ngoswapnopuron@gmail.com,91-8420579906,,,,,"31, Gouranga Mandir Road,
Near 'Amra kojon Youth club"" Vivekanando sangha    Kolkata, 
Kolkata, West Bengal  700086","31, Gouranga Mandir Road,
Near 'Amra kojon Youth club"" Vivekanando sangha    Kolkata, 
Kolkata, West Bengal  700086",,,http://www.kswelfaresociety.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d3606e39-10b6-3a0c-8cec-791ddaabc4e9,Kaushal Educational And Environmental Society,kaushaledunenv@gmail.com,91-9898431319,,,,,"22, Jaldarshan Soc,,
    Surat, 
Surat, Gujarat  395006","22, Jaldarshan Soc,,
    Surat, 
Surat, Gujarat  395006",,,http://kaushaltrust.com/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4973064c-a3ec-3fa5-b874-4b1d75133f7e,Keshava Kripa Samvardhana Samiti,reach@abhyudayakkss.org,91-9880784082,,,,,"Abhyudaya, Jnanagiri, 4th Cross, 2nd Main, Soudamini Layout,
Konanakunte,    Bengaluru (Bangalore) Urban, 
Bengaluru, Karnataka  560062","Abhyudaya, Jnanagiri, 4th Cross, 2nd Main, Soudamini Layout,
Konanakunte,    Bengaluru (Bangalore) Urban, 
Bengaluru, Karnataka  560062",,,https://www.abhyudayakkss.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
21418bae-e36d-3d30-9f5e-bb89f49cb59b,Keystone Human Services India Association,nsharma@keystonehumanservices.org,,,,,,"M-8, Ground Floor, Green Park Extension, New Delhi,
    South Delhi, 
New Delhi, Delhi  110016","M-8, Ground Floor, Green Park Extension, New Delhi,
    South Delhi, 
New Delhi, Delhi  110016",,,http://www.khsia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
9d26da0c-fcbe-36c4-a835-3489e52bfff9,Khalisady Anubhab Welfare Association,anubhabpinaki@gmail.com,91-9830794149,,,,,"Vill & P.O.-khalisady, P.S.- Haroa,,
    North 24 Parganas, 
North 24 Parganas, West Bengal  743425","Vill & P.O.-khalisady, P.S.- Haroa,,
    North 24 Parganas, 
North 24 Parganas, West Bengal  743425",,,http://khalisadyanubhab.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
fb37b4b5-f0b9-3a3a-a0e3-d746bb1bce31,Khushboo Welfare Society,khushboowelfaresociety@kwsindia.org,,,,,,"Sector 10A, Near Lions Public School,
    Gurugram, 
Gurgaon, Haryana  122001","Sector 10A, Near Lions Public School,
    Gurugram, 
Gurgaon, Haryana  122001",,,http://www.kwsindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
134ec8ce-c2e7-3ae8-a870-d5a9704ffe0c,Khushii-Kinship For Humanitarian Social And Holistic Intervention,aanchal.singh@khushii.org,,,,,,"Building No-2 Masoodpur Farms,
Near Jims, Vasant Kunj    South Delhi, 
Vasant Kunj, Delhi  110070","Building No-2 Masoodpur Farms,
Near Jims, Vasant Kunj    South Delhi, 
Vasant Kunj, Delhi  110070",,,http://www.khushii.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
e22a5832-863e-312c-a54f-5be4903b1e49,Kottapuram Integrated Development Society,kidskottapuram@gmail.com,91-9633670753,,,,,"Kottapuram Integrated Development Society,
KIDS CAMPUS    Thrissur, 
KOTTAPURAM P.O. KODUNGALLUR, Kerala  680667","Kottapuram Integrated Development Society,
KIDS CAMPUS    Thrissur, 
KOTTAPURAM P.O. KODUNGALLUR, Kerala  680667",,,http://kidskottapuram.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d2ef372a-dea7-3f43-a30b-87e842df0355,Krida Vikas Sanstha,abhijeet.barse@slumsoccer.org,91-9890727932,,,,,"St. Ursula's Premises, Red Cross Road,
Civil Lines    Nagpur, 
Nagpur, Maharashtra  440001","St. Ursula's Premises, Red Cross Road,
Civil Lines    Nagpur, 
Nagpur, Maharashtra  440001",,,http://www.slumsoccer.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
84e3f058-c215-3e50-bf1b-f8a6d5ff9c62,"Krushi Vikas Va Gramin Prashikshan Sanstha, Talni",krushi.vikas@yahoo.com,91-8551919293,,,,,"Santaji Nagar,
Bodvad Road    Buldhana, 
Malkapur, Maharashtra  443101","Santaji Nagar,
Bodvad Road    Buldhana, 
Malkapur, Maharashtra  443101",,,http://www.krushivikas.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a6375c24-d6c4-32dd-b8c6-52602554ef6d,Labhya Foundation,contact@labhya.org,91-9654444217,,,,,"12, Todarmal Road, First Floor,
Bengali Market, Near Mandi House    Central Delhi, 
New Delhi, Delhi  110001","12, Todarmal Road, First Floor,
Bengali Market, Near Mandi House    Central Delhi, 
New Delhi, Delhi  110001",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
2f11cca9-8230-3c7b-9ef9-a14d07ea3e30,Lakshya Jeevan Jagriti Ngo,infohr06@gmail.com,91-8377833458,,,,,"10972/5, 5A Sat Nagar,
Karol Bagh    North Delhi, 
Delhi, Delhi  110005","10972/5, 5A Sat Nagar,
Karol Bagh    North Delhi, 
Delhi, Delhi  110005",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
c4158a1c-29ae-3fac-9908-9f1824e97dcf,Lakshyam,activity@lakshyam.co.in,91-9540790002,,,,,"B1/27A,Ground floor, Hauz khas,New Delhi-110016,
Near Mother Dairy    South Delhi, 
New Delhi, Delhi  110016","B1/27A,Ground floor, Hauz khas,New Delhi-110016,
Near Mother Dairy    South Delhi, 
New Delhi, Delhi  110016",,,http://lakshyam.co.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
755beb74-0f78-3adf-91e3-89bccf78e745,Lasa Charitable Foundation,foundationlasa@gmail.com,91-9822729186,,,,,"Z-36, Ramnath City,,
Koradi Road, Post-KoradiT.P.S.,    Nagpur, 
Nagpur, Maharashtra  441111","Z-36, Ramnath City,,
Koradi Road, Post-KoradiT.P.S.,    Nagpur, 
Nagpur, Maharashtra  441111",,,https://http://www.lasacharitablefoundation.org,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
6e4771ae-a129-3607-b27a-1a1491d39172,Laxmipralhad Welfare Foundation,chandrakishoringle@gmail.com,91-9850378197,,,,,"Lumbini Nagar Ward No 24 , Jafrabad Road Chikhli,
Chikhli    Buldhana, 
Chikhli, Maharashtra  443201","Lumbini Nagar Ward No 24 , Jafrabad Road Chikhli,
Chikhli    Buldhana, 
Chikhli, Maharashtra  443201",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
c37f3ee1-0cab-3abc-a681-59e03a3f8569,Lepra Society,omprakash@leprahealthinaction.in,91-9000111270,,,,,,,,,http://www.leprasociety.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
609013b8-4711-309b-bae0-89670743c303,Lha Charitable Trust,director@lhasocialwork.org,,,,,,"Temple Road,
McLoed Ganj    Kangra, 
Dharamshala, Himachal Pradesh  176219","Temple Road,
McLoed Ganj    Kangra, 
Dharamshala, Himachal Pradesh  176219",,,http://www.lhasocialwork.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5ddff780-1d9f-3a70-9122-8cbdb30e5a31,Light In Fruitful Effect (Life) Charitable Trust,lifecharitabletrust@gmail.com,91-9848339940,,,,,"Flat No G4, Plot No 386-388, Vindhya Lakeview Apartment,,
Lakeview colony,Pragathinagar,Kukatpally,    Medchal, 
Hyderabad, Telangana  500090","Flat No G4, Plot No 386-388, Vindhya Lakeview Apartment,,
Lakeview colony,Pragathinagar,Kukatpally,    Medchal, 
Hyderabad, Telangana  500090",,,http://www.thelifetrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4a1012fc-dad1-334d-bc80-85f4765752cc,Limra Social Welfare Society,limra068@gmail.com,91-9647752032,,,,,"AT-AZAD NAGAR CHOPRA, P.O.+P.S.-Chopra,,
    North Dinajpur, 
Chopra, West Bengal  733207","AT-AZAD NAGAR CHOPRA, P.O.+P.S.-Chopra,,
    North Dinajpur, 
Chopra, West Bengal  733207",,,http://www.limrasociety.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
41510fcf-0239-31cf-b3d0-0e2d0081a39c,Lok Kala Bikas Kendra,lkbkboudh@yahoo.com,91-9438364576,,,,,"At/po-Sarasara,Dist-boudh,
    Boudh, 
AT/PO-SARASARA, Odisha  762026","At/po-Sarasara,Dist-boudh,
    Boudh, 
AT/PO-SARASARA, Odisha  762026",,,http://www.lkbkodisha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3b95e4fe-6d20-39e6-aabd-2986884cc956,Lok Kalayan Seva Kendra,lkskindia@rediffmail.com,91-9431368468,,,,,"Atp-Devinagar Ps-Maheshpur,
Devinagar    Pakur, 
Maheshpur, Jharkhand  816106","Atp-Devinagar Ps-Maheshpur,
Devinagar    Pakur, 
Maheshpur, Jharkhand  816106",,,http://www.lkskindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4bec5aab-08cd-3562-9faa-ba61477f192c,"Lok Kalyan Samiti, Delhi",lokkalyansamiti1@gmail.com,,,,,,"Sucheta Bhawan,11-A Vishnu Digamber Marg,
    New Delhi, 
New Delhi, Delhi  110002","Sucheta Bhawan,11-A Vishnu Digamber Marg,
    New Delhi, 
New Delhi, Delhi  110002",,,http://www.lokkalyansamiti.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d2be590e-558a-3181-bb1f-7a15d9fe9bee,Lok Sevashram Chiksaura,lokseva_ashram@rediffmail.com,91-9934843826,,,,,"At & P.O. Chiksaura (Dalloo Bigha),
    Nalanda, 
Hilsa, Bihar  801302","At & P.O. Chiksaura (Dalloo Bigha),
    Nalanda, 
Hilsa, Bihar  801302",,,http://www.lokseva.org.,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
